6.239145,-8.854527,2.000000
2.920872,6.216148,0.000000
-7.482901,-14.737011,1.000000
-7.632796,-10.208487,1.000000
-9.773543,-12.681558,1.000000
-12.652167,-11.894680,1.000000
-12.032407,-5.241328,1.000000
12.314428,10.497384,0.000000
4.395948,6.829060,0.000000
8.849367,11.032115,0.000000
10.291971,12.068237,0.000000
-9.135718,-13.059414,1.000000
8.099186,7.315567,0.000000
11.170236,7.302954,0.000000
6.699769,-10.783968,2.000000
8.908173,-8.140473,2.000000
8.672668,-3.761865,2.000000
-12.590005,-7.973480,1.000000
5.638422,-7.795770,2.000000
-10.385324,-13.193256,1.000000
10.204418,12.535973,0.000000
-8.851925,-7.112936,1.000000
12.668776,-9.159825,2.000000
9.654019,11.045424,0.000000
7.306006,13.175295,0.000000
13.331865,-12.894906,2.000000
-16.415793,-9.212001,1.000000
10.508056,-9.238529,2.000000
10.624963,-5.505096,2.000000
-4.721755,-13.101276,1.000000
-4.425137,-9.262002,1.000000
11.707318,12.080812,0.000000
7.340535,14.533270,0.000000
15.062997,-15.411541,2.000000
6.138627,12.772743,0.000000
-10.591164,-13.086869,1.000000
10.772112,-5.108003,2.000000
11.747300,13.623694,0.000000
12.304748,-10.992336,2.000000
8.537026,-3.601309,2.000000
11.178128,9.400338,0.000000
8.867651,-8.137422,2.000000
15.507146,9.467901,0.000000
-14.074896,-10.090042,1.000000
11.554994,-10.245524,2.000000
13.917298,-6.208612,2.000000
10.077654,8.126202,0.000000
8.920171,10.264481,0.000000
13.496616,7.504359,0.000000
12.694685,-14.559451,2.000000
-13.162810,-9.430653,1.000000
-9.671540,-14.980434,1.000000
9.398466,8.957168,0.000000
11.042641,14.684097,0.000000
9.186299,10.906160,0.000000
8.695941,15.380540,0.000000
11.764683,7.076383,0.000000
-10.408084,-6.997888,1.000000
10.015147,-7.918498,2.000000
16.424918,-10.105278,2.000000
6.833828,5.457038,0.000000
-5.255868,-4.750062,1.000000
11.499901,-9.431233,2.000000
8.049190,-10.248823,2.000000
12.244744,9.585991,0.000000
7.317076,10.647859,0.000000
12.400125,9.615342,0.000000
12.760342,14.635777,0.000000
4.251792,-11.461757,2.000000
-10.898865,-10.446621,1.000000
-8.739078,-12.059489,1.000000
-10.201604,-10.874291,1.000000
5.708320,-12.695046,2.000000
-4.776301,-9.296371,1.000000
11.681713,-9.438385,2.000000
7.638709,11.847716,0.000000
9.411908,9.948431,0.000000
5.828516,8.486588,0.000000
15.658644,-15.205649,2.000000
14.727998,5.897530,0.000000
-10.363662,-9.501660,1.000000
13.089901,-9.445300,2.000000
9.398406,-8.928240,2.000000
11.660170,-6.957139,2.000000
-10.630569,-5.838709,1.000000
12.515562,-11.879489,2.000000
-10.646382,-14.268592,1.000000
-8.812796,-10.523508,1.000000
-13.703484,-14.078236,1.000000
9.858176,8.587409,0.000000
11.095658,-8.323968,2.000000
11.090375,-8.102142,2.000000
-7.982254,-15.593247,1.000000
12.924081,-7.761853,2.000000
-8.140324,-12.499019,1.000000
12.076814,-10.146729,2.000000
8.597201,-10.308119,2.000000
11.954676,-15.434075,2.000000
7.731323,6.351392,0.000000
5.496809,-4.759192,2.000000
6.099079,12.264915,0.000000
-9.225490,-12.467483,1.000000
-6.644473,-5.767261,1.000000
5.573369,-13.212092,2.000000
13.744295,8.349433,0.000000
-9.395579,-11.848589,1.000000
-8.487206,-6.959942,1.000000
8.859350,-8.997943,2.000000
10.688298,11.012203,0.000000
-9.381346,-12.091001,1.000000
11.989552,13.409145,0.000000
-3.597746,-9.100308,1.000000
-9.710881,-12.411149,1.000000
7.473422,-8.608222,2.000000
-10.870336,-8.214956,1.000000
9.070984,9.307878,0.000000
9.756267,2.622364,0.000000
9.329984,11.375663,0.000000
15.332351,-7.299112,2.000000
-7.388389,-10.613122,1.000000
13.082460,5.053497,0.000000
6.660437,-13.475054,2.000000
-0.677506,12.191245,0.000000
4.265631,8.366602,0.000000
3.122224,-11.147101,2.000000
11.719046,8.944286,0.000000
13.212284,-10.727229,2.000000
-11.506142,-12.612923,1.000000
10.458276,12.287967,0.000000
-9.922399,-6.637944,1.000000
8.008780,12.638777,0.000000
-12.961130,-11.510695,1.000000
7.907433,-12.520085,2.000000
-10.803364,-10.758876,1.000000
10.812050,-11.776852,2.000000
9.371744,14.082526,0.000000
10.769742,-6.480421,2.000000
-9.882661,-11.062028,1.000000
-5.204654,-5.403836,1.000000
13.716140,6.994129,0.000000
-8.280656,-11.169493,1.000000
-12.536349,-5.901959,1.000000
12.522592,5.957287,0.000000
13.244342,9.226166,0.000000
-8.379038,-17.583273,1.000000
-9.618125,-8.434554,1.000000
9.403568,7.381086,0.000000
17.084803,-13.142582,2.000000
12.256550,14.621675,0.000000
6.189309,-14.461222,2.000000
12.741902,7.699160,0.000000
-15.076753,-6.987797,1.000000
9.614917,-10.655087,2.000000
15.882836,12.614298,0.000000
8.733482,-13.018657,2.000000
9.527722,9.962234,0.000000
-9.546989,-6.291495,1.000000
7.461187,11.714449,0.000000
9.803134,10.055391,0.000000
11.863959,-7.426222,2.000000
12.808547,5.686676,0.000000
-12.354121,-5.905976,1.000000
11.383182,9.830347,0.000000
-7.485221,-12.014253,1.000000
5.200017,-10.822558,2.000000
8.847381,8.052226,0.000000
5.782008,9.358234,0.000000
10.693085,-9.234440,2.000000
12.532037,-8.855601,2.000000
11.271427,12.297212,0.000000
13.321674,-11.032479,2.000000
11.590484,6.669816,0.000000
8.115153,7.788233,0.000000
14.407964,-8.382065,2.000000
-8.095878,-11.252001,1.000000
11.290270,-11.318197,2.000000
9.406196,-15.100950,2.000000
10.403731,-8.462750,2.000000
-2.347153,-5.321397,1.000000
10.050714,14.080547,0.000000
9.834893,5.374028,0.000000
12.598413,-15.203155,2.000000
-4.589959,-9.441952,1.000000
-7.902969,-8.176284,1.000000
9.840599,-8.540492,2.000000
3.586634,13.818629,0.000000
5.586410,-5.650882,2.000000
10.333104,-10.130557,2.000000
13.742776,12.439179,0.000000
10.882231,-9.117089,2.000000
-5.979926,-11.015822,1.000000
-9.771800,-12.857741,1.000000
10.079433,8.183779,0.000000
-10.060532,-9.928455,1.000000
9.723044,6.712109,0.000000
-6.206271,-9.843497,1.000000
-9.266212,-9.978220,1.000000
8.737370,-14.620763,2.000000
15.154498,14.069894,0.000000
6.487075,-10.544879,2.000000
4.991348,-12.851443,2.000000
7.747329,11.913530,0.000000
8.049162,-12.044535,2.000000
14.014961,-5.612602,2.000000
-9.157343,-5.011125,1.000000
9.610748,14.372452,0.000000
11.301601,10.797938,0.000000
8.923556,3.037243,0.000000
10.122334,-8.466870,2.000000
14.326388,-12.681486,2.000000
-7.078574,-12.534593,1.000000
11.557766,-7.682151,2.000000
6.966180,-7.829064,2.000000
7.822236,-6.900391,2.000000
9.695431,12.332915,0.000000
10.237063,15.392698,0.000000
-2.998101,-10.697949,1.000000
8.802020,-10.771491,2.000000
-3.774251,-11.265042,1.000000
3.162615,-12.792655,2.000000
10.125168,-9.212871,2.000000
3.100272,13.672953,0.000000
6.857064,-11.691335,2.000000
5.767370,11.462986,0.000000
14.907115,-10.924867,2.000000
12.170383,-9.830920,2.000000
10.237725,-12.343634,2.000000
7.849038,-6.370857,2.000000
8.869093,5.231877,0.000000
-7.023459,-15.027221,1.000000
-11.589920,-11.938449,1.000000
8.478844,-7.889506,2.000000
-10.458237,-12.410742,1.000000
-15.070049,-6.292330,1.000000
8.668688,-9.627811,2.000000
6.524350,12.750895,0.000000
-2.191933,-6.121312,1.000000
11.653377,13.106538,0.000000
6.723730,-11.770743,2.000000
7.994518,5.124120,0.000000
6.460631,-8.441139,2.000000
7.657163,6.643840,0.000000
-10.322014,-7.534740,1.000000
7.296739,11.884675,0.000000
-7.131457,-10.572187,1.000000
10.609420,6.406060,0.000000
11.860319,-9.410507,2.000000
7.151275,-13.264761,2.000000
6.611486,-5.141064,2.000000
-9.025977,-6.067176,1.000000
15.235879,12.998609,0.000000
9.008062,-6.450330,2.000000
16.073016,11.396814,0.000000
13.185014,5.833318,0.000000
-8.227072,-12.743618,1.000000
-11.683386,-8.999638,1.000000
9.254409,11.698422,0.000000
8.755945,4.887267,0.000000
8.633007,-11.619176,2.000000
10.700803,-11.643743,2.000000
-12.551661,-13.014657,1.000000
11.373157,8.511457,0.000000
8.270555,8.986559,0.000000
10.213285,-7.485409,2.000000
13.807795,-9.292280,2.000000
7.483778,10.309408,0.000000
5.659999,-7.050227,2.000000
7.253473,-9.559340,2.000000
14.497803,-9.949345,2.000000
6.326958,4.532248,0.000000
-8.297096,-13.255924,1.000000
6.798220,-11.595464,2.000000
12.267958,-11.211160,2.000000
-12.979340,-10.198404,1.000000
11.369565,-11.727192,2.000000
9.833984,-10.771028,2.000000
16.139538,-9.190921,2.000000
-7.459706,-8.672241,1.000000
14.566025,-10.390160,2.000000
5.732136,11.027570,0.000000
13.566294,12.593871,0.000000
-13.523008,-10.692373,1.000000
10.014680,-14.643107,2.000000
-8.752184,-15.576485,1.000000
-7.342698,-11.024572,1.000000
-8.395152,-11.832524,1.000000
-11.019860,-8.816377,1.000000
13.125672,-11.812494,2.000000
10.169538,-8.128042,2.000000
9.998910,-0.320707,2.000000
10.177064,10.732369,0.000000
10.316116,16.037625,0.000000
-9.276925,-10.577751,1.000000
11.413218,9.086056,0.000000
-8.548939,-8.485711,1.000000
-7.899705,-12.979478,1.000000
-14.161915,-3.674992,1.000000
9.817241,8.472331,0.000000
-3.952355,-10.880457,1.000000
7.810619,7.812897,0.000000
3.598189,10.894907,0.000000
8.520164,-12.445449,2.000000
-9.117232,-8.410838,1.000000
9.877018,-7.808678,2.000000
11.058835,9.118351,0.000000
-12.408535,-10.617836,1.000000
-1.091447,-8.383528,1.000000
9.870756,7.133777,0.000000
-11.258196,-7.791742,1.000000
9.339954,-9.818191,2.000000
-10.863218,-11.945646,1.000000
10.828081,-12.681139,2.000000
9.838703,7.407703,0.000000
-8.556051,-11.178348,1.000000
-10.902089,-11.940094,1.000000
-7.430771,-11.170601,1.000000
-9.755373,-12.772228,1.000000
9.901177,10.049059,0.000000
11.265712,-16.680746,2.000000
-9.364508,-8.581143,1.000000
12.008092,-7.005886,2.000000
9.284665,8.031960,0.000000
11.403600,-9.426876,2.000000
6.697350,-12.696663,2.000000
-8.294882,-8.584791,1.000000
8.605444,12.572596,0.000000
-8.305320,-13.009327,1.000000
6.893734,-16.787963,2.000000
-2.931906,-8.486851,1.000000
11.317504,-5.951901,2.000000
-12.680994,-9.900811,1.000000
-5.533425,-7.749804,1.000000
5.719987,-10.605792,2.000000
-10.857941,-5.754985,1.000000
1.964839,7.652746,0.000000
5.619503,-13.061729,2.000000
10.404801,12.081576,0.000000
8.970724,9.726992,0.000000
11.904410,-8.485355,2.000000
13.023425,-10.266549,2.000000
-12.749826,-9.155770,1.000000
10.114282,3.169940,0.000000
8.489585,10.611883,0.000000
-9.910846,-8.808782,1.000000
6.816015,-9.876034,2.000000
7.443724,15.279351,0.000000
-11.812756,-12.480496,1.000000
10.497841,-14.198055,2.000000
-9.652708,-7.444892,1.000000
13.928053,-11.620171,2.000000
11.065338,4.842094,0.000000
-18.660385,-15.029819,1.000000
-14.569201,-8.465060,1.000000
8.399464,-4.515385,2.000000
8.072124,11.331573,0.000000
11.592742,8.511562,0.000000
14.355530,15.586805,0.000000
6.907395,7.847930,0.000000
-10.894019,-10.041605,1.000000
6.369432,-13.786648,2.000000
8.362057,11.824874,0.000000
8.255887,6.625411,0.000000
9.705318,-10.156706,2.000000
7.654399,9.548671,0.000000
-8.675456,-11.888163,1.000000
8.500158,4.375045,0.000000
12.079542,15.744946,0.000000
-7.217298,-11.024901,1.000000
11.421925,9.024024,0.000000
11.448836,-7.800615,2.000000
9.616948,3.188606,0.000000
15.735727,-10.525024,2.000000
12.187640,-10.285658,2.000000
6.855694,-13.127271,2.000000
9.635527,-8.561670,2.000000
5.500938,12.202693,0.000000
12.516596,-3.278741,2.000000
-9.567021,-9.635816,1.000000
13.979326,-10.544205,2.000000
9.858926,11.388875,0.000000
-7.294700,-9.955161,1.000000
13.358143,14.889274,0.000000
14.052245,9.865795,0.000000
-6.778211,-12.322120,1.000000
9.149228,10.931129,0.000000
13.895982,-8.011581,2.000000
9.478195,16.479217,0.000000
10.700465,12.501948,0.000000
-12.190506,-10.913694,1.000000
12.882984,-14.123650,2.000000
-9.092141,-7.391835,1.000000
-9.480917,-12.300122,1.000000
10.762870,-13.845651,2.000000
13.951082,-11.914115,2.000000
9.845183,10.732259,0.000000
-7.420818,-9.097284,1.000000
-8.244110,-13.207212,1.000000
-11.705325,-10.419812,1.000000
-11.132937,-10.754789,1.000000
8.608858,-14.742338,2.000000
-10.004826,-5.720839,1.000000
-12.839283,-9.925548,1.000000
10.713859,-13.518849,2.000000
11.229855,-7.960892,2.000000
10.333554,11.066587,0.000000
3.303438,-10.848895,2.000000
8.637989,-5.781936,2.000000
7.794490,6.876076,0.000000
-14.585080,-12.076842,1.000000
-11.975178,-10.167708,1.000000
-14.400731,-11.985168,1.000000
12.708864,-11.379123,2.000000
14.273740,11.006895,0.000000
-13.586634,-7.495285,1.000000
7.563697,-17.773467,2.000000
10.627093,9.476606,0.000000
-13.312524,-10.123864,1.000000
6.657264,-9.104189,2.000000
-6.543646,-12.915258,1.000000
-12.593635,-9.473172,1.000000
11.811312,13.910144,0.000000
8.525135,10.952611,0.000000
-8.350504,-13.644756,1.000000
14.092176,-11.213723,2.000000
12.097701,-12.225167,2.000000
-9.389721,-8.093812,1.000000
4.465412,15.178825,0.000000
-11.124251,-8.362914,1.000000
13.930463,-10.782185,2.000000
9.931194,-9.338101,2.000000
-8.575816,-6.627556,1.000000
13.388883,-12.598221,2.000000
-7.688656,-12.687943,1.000000
6.467022,-8.118728,2.000000
13.233957,-11.211163,2.000000
7.897395,-8.434581,2.000000
9.709762,3.913115,0.000000
-9.703538,-9.320168,1.000000
9.313291,-6.205947,2.000000
7.386186,-12.956688,2.000000
10.749194,8.939383,0.000000
10.935118,-7.185100,2.000000
-12.790169,-8.289285,1.000000
-10.370677,-8.007495,1.000000
8.166394,-9.937329,2.000000
13.295690,13.997312,0.000000
5.025990,-14.816828,2.000000
-12.800574,-9.094222,1.000000
-11.008151,-10.712286,1.000000
-13.992384,-12.936040,1.000000
13.577205,-9.429364,2.000000
-6.916146,-6.540125,1.000000
9.878369,7.552781,0.000000
7.806328,15.228636,0.000000
11.755751,-5.901669,2.000000
15.677070,4.871858,0.000000
11.287160,7.171943,0.000000
10.293871,-3.288448,2.000000
-8.860602,-11.292019,1.000000
15.674289,13.543161,0.000000
-9.880391,-13.504452,1.000000
-9.527355,-8.695578,1.000000
-9.050770,-8.454188,1.000000
11.644552,10.497770,0.000000
9.672919,-12.174138,2.000000
15.482088,20.680411,0.000000
7.833578,-10.115298,2.000000
9.642151,6.496434,0.000000
7.999021,-12.122116,2.000000
8.381355,14.037761,0.000000
-15.386588,-9.574458,1.000000
13.861103,-8.841215,2.000000
7.394426,10.591857,0.000000
6.199327,12.783287,0.000000
-17.753877,-7.046193,1.000000
11.424176,-11.515096,2.000000
8.291978,12.648465,0.000000
6.284542,8.175123,0.000000
-13.676183,-14.348612,1.000000
5.352046,-6.646491,2.000000
9.303133,8.703532,0.000000
10.374520,-10.844766,2.000000
7.717670,-3.908610,2.000000
12.886984,8.457468,0.000000
10.807602,7.244439,0.000000
9.638121,15.736298,0.000000
12.345661,-13.189560,2.000000
12.842923,-11.226878,2.000000
8.641952,11.954757,0.000000
6.533156,11.326051,0.000000
-16.115098,-14.816457,1.000000
-12.219710,-10.911627,1.000000
-14.237760,-8.873882,1.000000
8.664987,10.124180,0.000000
-7.512368,-3.365843,1.000000
8.411606,11.519135,0.000000
12.266431,12.038629,0.000000
13.508301,10.764516,0.000000
5.827877,-13.060431,2.000000
14.799252,7.917339,0.000000
13.876452,8.400907,0.000000
2.865994,-8.447090,2.000000
-6.140745,-11.052156,1.000000
7.902424,-11.445518,2.000000
11.630678,15.720963,0.000000
-14.078779,-9.829807,1.000000
15.600294,-11.713134,2.000000
-13.674524,-12.914563,1.000000
11.381395,-12.099288,2.000000
11.314072,15.162241,0.000000
-9.842128,-7.550661,1.000000
6.281575,10.612003,0.000000
6.010232,8.928448,0.000000
10.881093,-15.105964,2.000000
12.043190,9.939207,0.000000
10.041307,-9.471419,2.000000
10.347755,-7.694577,2.000000
4.263506,-9.483087,2.000000
11.589215,12.698643,0.000000
-9.340985,-11.825126,1.000000
7.936209,13.447039,0.000000
16.438712,8.626174,0.000000
12.754182,-17.361990,2.000000
12.845065,-14.064976,2.000000
-5.908299,-11.938252,1.000000
13.727038,-14.729895,2.000000
10.366505,-15.972509,2.000000
7.596653,-4.735206,2.000000
-8.353271,-11.815128,1.000000
8.582668,-11.831705,2.000000
-7.151855,-13.599708,1.000000
3.953973,11.527133,0.000000
8.954756,-11.766555,2.000000
7.812035,-6.562029,2.000000
13.721321,-13.480338,2.000000
-5.045918,-14.727936,1.000000
-7.801643,-12.072874,1.000000
8.193200,-7.419626,2.000000
9.028640,-10.130248,2.000000
-11.353125,-11.706558,1.000000
-13.505750,-11.110434,1.000000
8.066190,-7.995630,2.000000
-6.667265,-8.880326,1.000000
-14.773343,-7.016658,1.000000
11.162901,-8.602972,2.000000
9.944527,-6.736304,2.000000
12.799597,-11.070878,2.000000
-9.978615,-8.333480,1.000000
9.742680,-10.183505,2.000000
-12.391694,-8.904257,1.000000
9.859258,-12.667581,2.000000
-10.223070,-6.039254,1.000000
4.175222,-11.322688,2.000000
-15.149400,-9.269528,1.000000
-12.332849,-10.174818,1.000000
-10.722015,-8.911543,1.000000
11.310048,-11.633749,2.000000
8.511736,9.809494,0.000000
-11.567745,-10.782726,1.000000
10.888904,-6.163365,2.000000
-9.656479,-10.211884,1.000000
12.608734,12.416277,0.000000
10.684456,11.926805,0.000000
8.247594,-11.256871,2.000000
10.486874,8.128310,0.000000
11.023990,-3.404980,2.000000
-10.326867,-13.680968,1.000000
14.591973,-8.998802,2.000000
-13.451425,-8.693510,1.000000
-10.114462,-13.171686,1.000000
11.701870,-11.819577,2.000000
12.694193,-9.786092,2.000000
9.355204,-8.970817,2.000000
-6.784270,-11.339252,1.000000
9.828355,-10.145545,2.000000
9.838328,10.608580,0.000000
7.546395,9.943287,0.000000
9.197234,-8.876231,2.000000
8.014494,12.537262,0.000000
11.266794,-14.261873,2.000000
7.718662,10.041685,0.000000
9.629351,6.440951,0.000000
9.761283,6.885724,0.000000
10.656063,-10.745069,2.000000
9.687201,-11.331000,2.000000
9.305389,-8.433895,2.000000
-3.842695,-6.092094,1.000000
-10.439384,-3.978960,1.000000
-14.358353,-11.231730,1.000000
10.489314,13.232122,0.000000
2.471268,-12.555455,2.000000
20.330896,-12.798391,2.000000
-10.520814,-5.670298,1.000000
13.230754,-8.866557,2.000000
-12.505264,-16.976727,1.000000
5.551957,-11.280346,2.000000
-8.366108,-5.336109,1.000000
10.423236,-13.091585,2.000000
10.119864,13.913120,0.000000
-14.469471,-7.197753,1.000000
8.999298,-7.695905,2.000000
-8.809477,-8.969724,1.000000
-11.545747,-9.275546,1.000000
11.599586,4.065608,0.000000
8.954485,-6.796345,2.000000
8.889135,12.096435,0.000000
12.722957,-10.564422,2.000000
6.127954,-9.303521,2.000000
10.898172,9.501392,0.000000
7.155678,-5.499451,2.000000
11.805398,-10.258218,2.000000
-3.245352,-14.562509,1.000000
-1.786057,-13.905744,1.000000
-10.242352,-14.520663,1.000000
12.200735,-5.853776,2.000000
8.854242,-7.877034,2.000000
13.281348,-6.830086,2.000000
12.061962,9.746384,0.000000
6.256034,9.875634,0.000000
-9.323683,-6.251958,1.000000
12.424847,-12.141055,2.000000
-6.574024,-11.084166,1.000000
-11.835102,-12.372595,1.000000
-11.451724,-11.616750,1.000000
17.326434,9.992966,0.000000
6.726447,-17.481724,2.000000
6.940121,-10.144892,2.000000
-11.156991,-9.068660,1.000000
10.375178,16.634324,0.000000
6.222806,-10.214937,2.000000
14.915049,-11.346479,2.000000
-13.015492,-12.752842,1.000000
11.940861,-12.864634,2.000000
-11.991717,-10.061948,1.000000
3.496511,8.251084,0.000000
9.964559,12.958112,0.000000
-14.498037,-15.301231,1.000000
-12.929996,-11.612821,1.000000
8.210461,-11.632939,2.000000
11.349331,8.528064,0.000000
-11.286564,-1.368729,1.000000
12.419013,10.301639,0.000000
8.078193,13.444498,0.000000
-10.486144,-12.291483,1.000000
11.642398,6.213538,0.000000
11.739462,-10.080865,2.000000
13.333673,15.358530,0.000000
10.549951,-16.597583,2.000000
-13.983591,-5.194974,1.000000
-9.958268,-7.368291,1.000000
11.369524,-6.514385,2.000000
9.787172,-8.536679,2.000000
9.518705,-12.081227,2.000000
-5.375094,-8.000102,1.000000
13.467744,10.892922,0.000000
-6.604980,-10.813840,1.000000
-13.464365,-11.904702,1.000000
-7.818689,-10.823721,1.000000
7.542589,-9.068219,2.000000
-11.689466,-14.739442,1.000000
13.611807,6.473399,0.000000
10.211785,-7.455395,2.000000
11.247128,9.768355,0.000000
-10.045212,-15.331875,1.000000
-12.288741,-8.118943,1.000000
-7.313742,-12.539422,1.000000
6.583799,-8.619472,2.000000
-7.873415,-9.083832,1.000000
8.908748,-5.043245,2.000000
7.345000,12.008977,0.000000
9.517500,-1.851877,2.000000
-7.668351,-7.079311,1.000000
7.547310,-15.768791,2.000000
12.229467,10.228385,0.000000
-9.507187,-9.563662,1.000000
7.950319,3.618777,0.000000
13.444135,-12.613937,2.000000
13.720000,14.849267,0.000000
8.250271,8.761174,0.000000
6.354518,12.703621,0.000000
8.265576,8.834686,0.000000
8.523219,5.141494,0.000000
11.518823,-10.136408,2.000000
-9.422172,-11.683120,1.000000
10.219931,8.624008,0.000000
-10.841942,-12.010351,1.000000
16.280106,-8.365274,2.000000
13.584475,-9.541264,2.000000
12.026645,-15.581242,2.000000
-10.146459,-9.483630,1.000000
-12.666684,-13.677068,1.000000
7.522181,-13.164968,2.000000
-7.760353,-7.221925,1.000000
9.736881,9.972524,0.000000
-18.164831,-6.529767,1.000000
11.926111,-12.370410,2.000000
-10.411030,-11.438844,1.000000
-12.208609,-14.429886,1.000000
13.841420,11.862902,0.000000
10.588425,-8.511516,2.000000
9.774658,11.424982,0.000000
10.358866,-12.124481,2.000000
9.404381,-7.100422,2.000000
11.903681,10.834483,0.000000
-13.203152,-8.780483,1.000000
10.534889,-8.131718,2.000000
6.034412,5.082967,0.000000
7.771686,-8.577435,2.000000
7.302173,-6.415548,2.000000
-7.487903,-8.852113,1.000000
7.251348,-12.442807,2.000000
12.144104,-10.849511,2.000000
9.160001,-5.366408,2.000000
9.422096,-4.244573,2.000000
6.491415,-12.136908,2.000000
-10.554777,-9.505343,1.000000
11.219773,10.909845,0.000000
6.184003,16.879556,0.000000
10.342122,6.175965,0.000000
13.380263,7.101498,0.000000
9.352173,7.774587,0.000000
-10.149160,-16.450474,1.000000
12.331063,-10.644172,2.000000
7.837501,10.241099,0.000000
9.241390,5.865760,0.000000
-10.979869,-11.155196,1.000000
-15.149193,-15.780591,1.000000
9.908256,-10.433413,2.000000
5.637261,-13.132784,2.000000
9.566523,7.218967,0.000000
9.507668,-17.393368,2.000000
9.657619,13.013245,0.000000
9.594076,-10.626349,2.000000
-9.101570,-9.138606,1.000000
3.477325,12.343759,0.000000
11.382768,-6.886348,2.000000
5.865387,-16.079849,2.000000
9.086628,-11.264477,2.000000
15.602356,-10.847571,2.000000
12.068790,-9.161053,2.000000
11.995003,6.443692,0.000000
11.477784,-11.960617,2.000000
10.736521,7.230570,0.000000
3.648936,-8.132387,2.000000
-7.520730,-8.232710,1.000000
9.568720,-11.949861,2.000000
-11.397068,-6.416687,1.000000
-8.179393,-14.323705,1.000000
3.116863,11.877544,0.000000
11.317512,-14.316564,2.000000
7.577429,-4.439673,2.000000
-8.882739,-11.553257,1.000000
8.250248,-7.557122,2.000000
13.405051,8.996928,0.000000
10.188629,17.374584,0.000000
-13.991946,-16.845485,1.000000
-12.999469,-15.024048,1.000000
7.515783,-8.285619,2.000000
11.952311,-8.051431,2.000000
10.050594,-12.922380,2.000000
-7.870253,-8.896155,1.000000
-2.040598,-9.654190,1.000000
-7.951449,-10.025277,1.000000
15.839418,-8.462318,2.000000
-11.076774,-8.703104,1.000000
10.112814,-15.099468,2.000000
17.382558,11.208050,0.000000
16.045996,-8.139307,2.000000
7.605253,12.888219,0.000000
4.128820,-7.286871,2.000000
-9.336211,-12.875765,1.000000
10.517396,-6.902604,2.000000
8.589817,7.445565,0.000000
-10.934724,-8.016692,1.000000
11.193819,7.665907,0.000000
-11.383755,-7.662369,1.000000
-8.221500,-9.664163,1.000000
-13.222493,-8.182018,1.000000
-11.041651,-11.626584,1.000000
9.147724,-12.210512,2.000000
12.592558,11.406723,0.000000
15.718371,8.564212,0.000000
12.326792,8.036975,0.000000
13.326649,13.035885,0.000000
11.379802,10.252579,0.000000
-10.040657,-8.938436,1.000000
-10.944491,-13.912322,1.000000
-10.733292,-6.354700,1.000000
-10.004059,-14.314242,1.000000
10.135133,-12.845659,2.000000
-9.989959,-11.993695,1.000000
8.612559,-10.627122,2.000000
3.937786,-7.180760,2.000000
15.936809,8.821675,0.000000
-14.338985,-6.873910,1.000000
-11.245350,-11.859487,1.000000
13.059852,11.465582,0.000000
-7.245473,-12.811343,1.000000
-13.990132,-6.177583,1.000000
12.386887,15.877422,0.000000
4.793537,10.064221,0.000000
-8.095588,-9.688296,1.000000
-8.224817,-8.220610,1.000000
-5.923419,-8.823705,1.000000
-12.850959,-14.389509,1.000000
12.579018,13.357229,0.000000
-5.726692,-9.844588,1.000000
-9.762634,-9.525972,1.000000
-13.116284,-11.308753,1.000000
10.205560,-11.561636,2.000000
6.281183,-8.261139,2.000000
11.269584,11.660314,0.000000
-7.754035,-13.103448,1.000000
-8.521344,-10.871256,1.000000
8.903500,14.315174,0.000000
-8.292155,-12.519703,1.000000
8.590427,14.592090,0.000000
-6.993885,-9.393316,1.000000
9.165061,9.299558,0.000000
-8.209409,-11.819196,1.000000
12.681784,-11.040912,2.000000
-11.478730,-8.333819,1.000000
7.436036,10.530343,0.000000
-12.107741,-6.521575,1.000000
-14.600974,-7.503363,1.000000
13.929676,-10.530608,2.000000
11.228809,-10.167995,2.000000
2.721280,7.591670,0.000000
11.734626,-6.415213,2.000000
13.747702,11.885110,0.000000
4.777224,9.554786,0.000000
-9.395519,-8.827457,1.000000
-15.402486,-11.896908,1.000000
9.851446,10.757296,0.000000
12.303466,10.661654,0.000000
-10.864544,-7.847789,1.000000
11.920307,10.728718,0.000000
12.835925,15.274965,0.000000
9.210578,5.044994,0.000000
-8.060575,-6.423897,1.000000
-7.870407,-3.817196,1.000000
-12.319046,-7.521357,1.000000
-7.697541,-9.753471,1.000000
10.996901,13.031111,0.000000
13.505212,-13.764894,2.000000
10.750783,-11.399622,2.000000
2.421573,8.941591,0.000000
-9.836707,-13.471392,1.000000
10.329442,-17.750293,2.000000
-11.593090,-11.033034,1.000000
-9.859198,-7.121600,1.000000
7.051527,9.195574,0.000000
-12.387632,-13.082918,1.000000
-13.371796,-14.224597,1.000000
-10.061403,-7.359383,1.000000
5.194856,8.581699,0.000000
9.220450,13.217960,0.000000
-7.496101,-7.794550,1.000000
5.812523,10.137842,0.000000
-7.480412,-11.527207,1.000000
-9.348756,-14.519151,1.000000
10.957063,12.614153,0.000000
-15.936198,-8.922690,1.000000
-11.844720,-10.000171,1.000000
-10.783578,-11.166292,1.000000
2.519856,13.924308,0.000000
-10.848170,-11.051972,1.000000
11.400009,-9.977934,2.000000
-10.428019,-7.579076,1.000000
11.132580,-8.619233,2.000000
13.706550,-12.131035,2.000000
-9.480348,-12.338717,1.000000
11.412890,8.191625,0.000000
